N,P,K,pH,SoilType
12.811582573261646,9.88500098417141,52.13382822179716,4.541535773420782,4
17.910442725028382,19.11529734045851,110.99501388625454,5.522885667835246,4
21.304527623416615,5.089002451190847,65.08508090836358,4.5495482538687675,4
38.86348831738469,12.184686940397466,152.142826148609,8.464986470513683,5
25.735466912892832,12.365804756248746,137.65748205538318,8.851255470423485,5
37.959005472859545,15.228199774050665,135.24301571611883,7.966142543058632,5
44.97873916946647,21.23258782692777,136.86289838540523,8.134888714148744,5
35.45380725648893,15.124240937010022,101.73189036748184,8.092632783534949,5
43.26202048949668,19.39451642160799,105.0373421842541,8.82749042009254,5
26.721871233537872,13.656542396240912,117.82545812681926,8.365803354188936,5
33.61720233584941,17.371206319343226,143.05221181075763,7.974806597002439,5
39.55161303931078,12.629825175678988,146.95724734462055,8.495715157875424,5
37.080207738689666,17.2233009569089,140.0200919608519,7.619695569839186,5
41.28877792623418,10.83320850231469,108.92449059228986,8.365184562745855,5
38.485286386417286,11.143773465193803,155.2458888473392,8.960411473201049,5
35.148754325192776,17.218651830652547,144.48369833678498,7.992536028490808,5
32.33161085262766,23.74226540221602,157.33932551449203,8.890603674076777,5
26.561201674096004,13.487035603251451,117.85987035575886,8.161966668582691,5
27.85418531979909,15.613191936085869,137.23821712724558,8.643788515640964,5
38.38895495669793,22.216353506187282,101.93106419292413,7.571600684518134,5
39.734574017215735,17.996182334869477,134.6884404257272,7.578880290321566,5
26.38284502928177,19.575314573282164,151.55091340664057,8.875475095772103,5
32.51048739587704,18.182113491072965,149.98297786413946,8.306436901121032,5
32.921463138432934,23.576260566414305,147.3959632633528,8.863608789541942,5
25.456176369528844,17.865632299830352,150.5483277156015,7.666721741200663,5
39.86655385734905,12.744600751223043,148.48712529911927,8.418001406335302,5
24.83089978712168,17.100312689992016,140.9143099876463,8.450779351325313,5
30.68117990579261,23.490497933813906,131.15580486927067,8.258800947793032,5
21.556264748536357,23.831805846964556,110.62699412070238,8.29251704015483,5
40.08919003500775,13.231799154334649,131.64239739825047,7.861027363835011,5
38.99237494499779,18.46511751809726,151.3585516237086,8.841837004316075,5
36.21833706113495,20.88086869238417,132.95320599321184,8.076643099601075,5
36.202948075520865,23.624329352309935,125.00082282588627,7.971615039560693,5
29.710923463814353,16.530964453173993,104.41366173866297,8.247662760652492,5
32.357856201251494,18.826657414607848,121.76920182827989,8.419661393933385,5
41.955407756855074,24.33206485742746,135.01673296846297,7.56388643095547,5
44.230899931677726,20.58793091344384,120.15781891321913,7.720736551445585,5
23.585465305906872,12.516166092094041,102.73435129682922,8.853231282979367,5
33.51920582068341,20.499391190707556,149.68651055609845,8.6873115094998,5
42.06514059322104,24.50881933787428,126.34423688451638,8.925503200002586,5
38.082248708570404,11.060022854621177,140.9069872727407,8.530074989407273,5
42.64651409481318,15.59398198705138,135.09469001630907,7.518281326517614,5
28.3018810545334,10.933655892381713,131.3123783658938,8.72617147576043,5
25.161067303226723,17.911615683366676,112.24051819064603,7.681032701769361,5
32.77491979835856,11.187229314245915,135.24127786827935,7.54700619101509,5
22.66787429670939,18.249962282310367,135.48444477393483,7.543480395140637,5
34.334419700038964,22.577537879854553,143.33897063763723,7.696777655881198,5
34.811866189090374,20.0837875011132,102.23387210513751,8.783021503025434,5
42.65668493224575,22.75678410043388,149.4778880793468,8.61744779769134,5
35.835800782049006,20.179405074823777,148.38371760009898,8.493747687541957,5
28.193173917051773,15.63941653242031,153.82344810233752,7.525683128695743,5
37.47051453110705,24.321663286378232,142.37369019747842,8.990867982347673,5
37.18862263820827,10.515445438252916,149.6205928988154,7.926944867908978,5
31.15143064161102,14.68137873860623,116.11324637258076,8.147108555504678,5
29.468786211016845,19.50007872763884,148.78907205925063,7.945632979780861,5
25.343028820550437,20.003429063055137,140.2192039498469,8.851696858929257,5
20.39864216133277,22.79560993174765,131.26013037690143,8.431953133758148,5
22.28428601403537,16.489223993080685,113.63814443431143,7.881337545123763,5
32.60237786690068,22.186839256046685,144.62685580869137,8.38649993862893,5
33.48545481883667,16.40959064851735,158.36259841368317,8.34028883135135,5
26.349159957805554,13.451361880600594,136.6811818465085,8.284241290966394,5
20.19244507386782,22.45098058293669,142.24734125394608,8.492743934517156,5
21.719516442441474,15.430837752587372,156.12293564396717,8.793883862012045,5
27.138573446738334,12.35588326148708,126.94527743011463,8.03374556800149,5
37.05565941764978,24.496522151264795,121.78008699895369,7.593336258978363,5
42.440350208559636,10.569245953598061,157.1659538292,8.49686914201356,5
43.54223021104873,12.994895299734674,102.44198771522846,8.232314967414737,5
31.26558536425313,14.972384098823243,157.45938846332186,8.733875598242149,5
36.53955053438983,12.442874374567417,144.0594044931115,8.590518682049586,5
30.626704340400188,23.871788645710204,110.01867293374063,7.901006343617496,5
21.58060848126584,21.931764372663814,137.30556316572384,7.972410458521875,5
24.095341589857885,10.602216550431105,110.0047341175562,8.179926969506488,5
26.179424225265155,13.8847326614795,152.53458200006287,8.27270651019165,5
38.23129932821037,10.535664235422146,121.90980134068172,8.218754021093163,5
24.66042138025462,11.80287312168308,152.21822670999055,8.909147440649695,5
21.970167451135186,15.235280688136648,157.49713768866843,7.624742599698697,5
36.09103432196815,24.583320564505083,158.69342011488249,8.206834996355616,5
24.068727694559513,13.031264724661582,153.3760837074637,8.867524506494604,5
35.19699109683887,21.492645992048672,144.3958750882245,8.49273239698366,5
40.681923871798475,20.281099345604815,132.04013834484996,7.855434543882235,5
38.59720360296548,17.101568017574117,117.68750104045056,8.702919413612664,5
37.417840008825706,24.0600934468705,109.92649840113266,8.47378392695474,5
26.105986702204397,23.553744779524628,105.96996485539694,8.484242709667315,5
39.77714303820075,15.323767605470607,157.24828476302855,8.776096026879056,5
27.365457492122584,10.11311639073998,117.79943056708365,7.921965705706114,5
42.249115187522726,24.506817673821214,104.22639915821563,8.206942242799975,5
33.7082999632449,11.39367491994555,122.64986254825135,7.975623626089426,5
33.401408858177184,19.91786349597907,142.209106629794,7.7051325354200815,5
40.32369254861554,20.178130446861385,153.34449500480318,8.17400408915315,5
42.34724406805479,22.98661183534113,126.30455994155618,8.071714972939468,5
43.32030037425642,20.727471018076564,155.69472078628453,8.69546216834372,5
35.23243598228536,11.737791655056467,117.48884035474592,8.953263610647587,5
27.98555246785511,11.398823046780562,142.4532013551592,8.601006381815527,5
27.13644300717877,14.465079690194557,128.13357913052704,7.532683424643383,5
39.73307525902909,14.756331809111884,151.22578612011864,8.70394563240005,5
36.53505082796958,14.87312300648933,130.9789936996702,8.167243886396939,5
28.472047156216856,22.722044339547672,129.0104244746599,8.749084646695719,5
22.630461853545608,12.115371829005035,158.63921830677862,8.381652693909135,5
32.744241837476224,17.847340947161676,112.91612644197158,8.57805592425296,5
22.11951559324386,18.599855696545347,134.24612779515408,8.871282636200267,5
33.15457025262151,12.055940439612693,134.36519555488974,7.6369914665479985,5
25.094845882498042,10.466628762811242,130.7976149475699,7.626798922940359,5
31.734859463283225,23.99417552986216,143.18568478115992,7.61611751133794,5
25.60524530522108,20.104936298401512,153.68211166145102,7.549377880145931,5
40.31127829301485,18.42720820507463,132.76547951778355,8.936719774130037,5
38.69111531491933,22.75178302084168,121.23973417268,8.331546061242614,5
35.385141935694264,14.823759105436977,134.21488749684397,7.85498306921957,5
23.58439177670599,15.60955388915999,144.3573777247862,8.874280722110832,5
31.442851287455813,19.642355324131476,106.18222785850602,8.856695637828492,5
34.21510533924836,21.705073714377356,147.66647205528363,7.8847207895521585,5
33.22936132954624,24.407196273414662,105.37807268924966,8.524574847044345,5
44.0566019508793,14.508656620810331,151.68687528426088,8.900486318112407,5
38.677155234870625,13.469924684604374,120.04004312959563,7.553713941626596,5
40.78633085613388,22.7441677976662,137.96261859797156,8.028791776895776,5
21.920275690998015,21.29586414872364,143.5915716165954,8.868903782608351,5
38.263300525134056,22.430424133660026,144.75727707423997,8.446030782468474,5
30.674159854775233,23.531759629634166,139.05811431444818,8.097532982948863,5
22.08673237954893,14.360572838565732,132.62360408980987,7.913453055024291,5
25.53088369794755,17.910902711317707,110.18922075374408,8.700615094987654,5
32.10920378356645,18.607941609439752,108.84299605584091,7.9868645034440515,5
30.252242081528824,22.123192457747543,146.20957138516917,7.834466212181522,5
35.404477040175195,13.651845366579964,159.29482934141473,8.928185817196306,5
34.081618013015515,20.483538578412144,148.0858229325187,8.581497630067355,5
37.49571727706052,24.37831011924292,135.787366378437,8.454454007728584,5
41.23171876095453,20.048363017876103,143.97595732105134,7.851253029294964,5
29.281673102876773,12.209520185678395,130.34592654008833,8.183591101020369,5
44.92907035698642,19.168129792233138,147.1866893916654,8.00102200613648,5
40.78863328356991,19.226274497315252,141.8195398959063,7.941646166924182,5
33.71595979238943,19.510554601204127,135.34568054899486,8.87279056713685,5
42.45681661231384,24.56476086815306,140.04568036041937,8.957871195188527,5
40.81195000079772,14.062482105099388,125.64614017307782,7.857588663283515,5
20.10492902076413,12.82073129720363,100.24363517721254,8.579757692025735,5
30.63835744302999,14.688620906167873,145.70325346571127,8.748730161929467,5
44.382488466247,19.630203770128617,127.69173751240311,7.957896452411154,5
25.557955230355656,13.193889257239018,124.55136248318793,8.987679532931894,5
20.021342435935082,12.958088458465012,111.30357894421442,8.575679228298439,5
28.812118189951548,16.85891206887731,108.9174478281943,8.10749555831542,5
22.5799952976459,17.995649318328745,105.87630192297135,8.685762571759735,5
34.16504293851224,20.859518106602753,125.11098319916104,8.072236939863341,5
22.45522222622159,17.85783410564234,130.8701298914255,8.202153066674407,5
38.51295911706123,22.487566000485316,145.04738049691048,7.715798614210266,5
35.5514877320527,11.204846585343,141.67733724642858,8.07275864484169,5
23.312473906657164,22.93076285464192,136.84050034233624,8.032087451921292,5
20.768179491262487,18.059653885054157,155.39355270917395,8.394569749053549,5
44.29126511548733,12.046766774056877,134.09830627569022,8.697187572009645,5
33.138518278142904,11.36599533981209,134.97316009283307,8.417606858763708,5
38.217731211883816,21.41817272748211,146.24636129263644,8.49516659045845,5
25.395279660466453,16.06353633759219,146.56779835686393,8.93014047510122,5
21.97367412091555,18.03305016695792,118.75133627945839,7.838090841475244,5
32.64526708799288,19.09134010834805,100.58633388516887,8.670309858301787,5
40.49705328148619,24.482662368518994,110.83862399348169,8.391828843541422,5
30.66563433690986,15.022417773330261,133.93800708625028,8.673574639835326,5
20.576319586130253,24.541001688492802,148.59289514234266,8.626730555468367,5
39.00968455451259,15.835910644279789,145.09723305068883,8.080155312904436,5
42.46767073936982,12.658335749597045,117.54084545290908,8.327006314048614,5
27.980275897181812,16.3635586794291,129.54536136391567,8.784530023220263,5
33.07980634021732,15.436897729218408,114.86416984210695,8.113013968188296,5
32.893402610359246,21.191722858048543,107.26292657034033,7.832413782358726,5
29.491350396716832,15.405976076792719,123.5048852563127,8.690281896960487,5
28.103860074054328,17.52847270603997,137.4344219714738,7.848267825275408,5
37.967384678688475,18.206669796074216,126.80686978188268,8.71467604010747,5
26.08738147962955,23.247639559214846,133.6629241220022,8.413762319069487,5
41.87647410422357,22.263740317740037,136.093724129314,8.629781555772261,5
30.83298725582242,18.210666302496193,103.72420820251067,7.63478687700007,5
40.7356351046583,10.89507483523745,110.16394753795643,8.693748988425662,5
20.028648765706407,14.236064932687965,135.04231946959732,8.393174897203945,5
39.428822705736835,17.588893817382555,130.56411217185823,8.587965863311052,5
32.465611581657086,19.127366298454252,153.86644409530305,8.102176511418557,5
29.628126772980558,10.053234877971569,136.80557569127393,7.544657861110698,5
32.60371224320791,22.063506835483402,132.9952642311798,7.904454247825014,5
39.65421053623428,14.045755061238083,143.98190685675394,8.415387682785347,5
24.24990741870003,23.577008122662786,112.03862097743175,8.984380611211005,5
20.18276221637352,13.952250657143546,111.99161783645194,7.520990115255694,5
38.30919750368289,20.401387031493943,147.54105786129583,7.885047819696847,5
31.108379177074248,19.886702824323212,126.38611023328862,8.545988655476874,5
35.84933521101105,11.719717045332647,146.86258726461807,8.581014538638778,5
36.39585969043513,12.326404094065035,116.07978692772181,8.0897655473814,5
26.998240541411086,13.417154360141971,148.32146020970654,8.457348369540304,5
34.136803288756255,13.389290662798807,155.08459373611848,7.786774558645974,5
39.87377332061693,24.500090000579398,143.62556375345417,8.989288162776944,5
36.276277924448664,13.261905154058425,112.22916962299068,7.986846426383215,5
20.178250505525153,20.22547705124252,116.12006707766966,8.72277484843913,5
28.979316263982504,17.19934740194969,157.94133499362215,7.863258184570916,5
38.031352435743486,21.326766839581257,113.2598894514181,8.251495254918293,5
28.755048132824207,21.578593651001338,137.34899914174224,8.21397458229082,5
39.48408162619296,13.527333550126254,145.21731283506153,8.798061468139236,5
41.965539920189315,21.755103895294056,124.48085001989612,8.972712034076741,5
29.489841095560998,19.579380986536385,109.66445068416812,8.97067334795459,5
37.59964804661658,21.300663178695526,103.94660220466868,8.645126721331007,5
39.368085730515034,20.076590895433448,117.51457682742063,8.234535063241323,5
22.760859282717913,17.073805996887288,114.6294311560243,8.023645479741123,5
24.065010210092467,13.450815516203456,104.59411850920698,8.879852049655382,5
33.26026719938508,15.951129568941095,132.10175276612705,8.44243984272233,5
43.04696983423373,12.6803942842947,117.73314991811306,8.963684004516171,5
29.27982466621311,10.338424761359914,108.85860955822953,7.539508052622828,5
44.74807856051821,14.183062734868345,155.41256541617355,8.993829413639574,5
34.996030528577855,10.497944725983427,104.89549782321562,8.222383582661816,5
30.15430032278715,19.092659586726516,126.33086858268183,8.901115273907227,5
33.36849288533777,20.40589092193663,153.7891163585498,7.720307813749811,5
25.743366352963214,11.609779907110227,108.37830395379474,8.26887595040135,5
28.0294814741866,16.34759259290132,158.9493899076437,7.735056521693922,5
33.520301769951885,11.483067325804765,119.10977879583271,8.291288885511898,5
43.66579364913345,15.868423319252244,103.89440177288019,8.082242171940475,5
23.643529396849445,13.449844199371679,137.08543738989943,7.601135799305522,5
31.618093906250934,19.141923790161464,125.31150354204982,7.5286895259355955,5
44.637983922571635,15.50673651010803,146.714631215996,7.98846973828118,5
31.875418924835472,15.82695463916495,120.55235377057646,7.532777065811668,5
29.000523446362585,23.34234985599295,141.42360031562103,7.71813428864316,5
34.77887511556848,23.383462899233074,142.00204245789132,7.7230265885350455,5
41.69581241836242,14.523160199332981,127.2445686587405,8.289214139533719,5
41.262665109454886,23.974112427214916,155.77917266743336,7.511931271917811,5
43.04721213963643,10.815804490023584,115.94641940904611,8.272481782091749,5
31.998142225109852,19.07064690831088,128.76677372422034,8.90156351946063,5
26.013721205364675,14.110370410577287,155.24427614158338,7.615109270617884,5
35.23902054762024,20.22603928098416,130.33250340578437,8.541347818234705,5
24.318866150299176,22.789483491573097,108.40154136819314,8.101218666473624,5
21.881440032705147,18.178166182261002,140.18474844553833,8.911832452642935,5
38.48340489740002,18.11654374681227,155.95702103022003,8.217655257061315,5
34.03014132747174,18.941477915051436,124.59878355319401,8.757724035848737,5
24.62939847112648,18.32263285557412,143.33399537123165,8.855964257814867,5
42.09795991085696,17.63110434145213,138.5896870698005,8.091356604193951,5
31.704444072005007,23.593986888595744,155.84223959154843,8.84312108710053,5
23.459271545340954,22.751260319959542,156.90182386128882,8.041874541860407,5
32.96615723554173,21.68642883719494,133.72468825393892,8.990225282559374,5
31.39283412892071,20.709140668110663,147.55546841179265,8.24115062363766,5
41.4245951427844,18.192318868107947,124.69904780809789,7.661735510777921,5
29.835339408760603,21.009046820999263,155.27718470080643,7.877519105790466,5
28.880887933262564,12.309414911566392,141.44337365373812,8.940282645014888,5
36.02380549620439,19.256147950093393,133.20939583002604,7.6326836110283045,5
38.23759566073459,19.030743153240262,139.6886061313772,8.848216639541132,5
39.599019676525444,21.71372878231789,155.63102613276087,8.984902427194498,5
34.53206829902649,11.633224240467486,127.54779446652618,8.681401719692467,5
20.69313311904623,10.853311575342236,104.02946694296928,8.596553637492466,5
32.5291657140793,15.533469152808904,106.33702271570417,8.598360375308834,5
28.02549526377249,13.979861050970008,139.13915209321306,8.338516338895262,5
29.06026604533254,19.62231206208382,116.2732912230471,8.692245392406491,5
25.732973757691347,12.382565430730235,146.94636456993248,8.5618380460469,5
24.56597439254496,11.74368629034907,150.30394530920154,8.664897723295033,5
28.181434342491606,19.8729611232005,107.44961119286864,8.260571488571518,5
20.468257301510498,15.874028213823332,104.4905692882843,8.212720770235324,5
30.54204117132236,16.66577539957084,102.71987812287965,8.042424511922748,5
38.91209622749791,15.533715600304301,142.91031715657485,8.0542180854506,5
30.58098603725466,18.45838169243899,157.04091620842496,7.6632906699699825,5
20.822844216529344,19.119357757150677,156.9458253357056,8.984584698832073,5
32.104106184800045,17.021224316276477,138.69782624471176,8.333452135807455,5
35.85220144035296,23.10999138306841,144.77837016925656,8.245316087530194,5
31.54661147500424,19.59402622769674,127.34237706521785,8.18666902689846,5
20.40764754466262,12.610962061109626,129.3108183997452,8.733980188575554,5
26.968175168178103,17.839651496967235,120.69772508555393,7.657205984309384,5
43.95746207678252,22.820108053754524,104.70954546801438,8.579680893702427,5
28.689497608937504,24.922747105926888,118.14391118973866,7.8581076680439,5
34.19726370763513,22.52689245014806,111.55113230918788,8.564104154578997,5
21.535164578528043,23.78402114665746,104.86449496883793,8.871347064516243,5
32.27018123631757,16.721366691938798,158.3984247700226,8.985576266547328,5
36.254453149025295,11.906789377855727,130.37020513931213,8.293744651433494,5
32.861160703382744,18.542377577800146,101.12348282766344,8.566840922205753,5
37.8098575488247,11.73204662766832,134.21436654674804,8.352541773653662,5
37.06126050476,11.280965382026217,137.5901984359658,7.921127926119512,5
32.6750747624043,21.59985329056115,142.3387561817808,7.67835452651699,5
34.779619677901835,24.53674796411108,109.40616624010013,8.779360631588123,5
37.56370201384442,21.610049693646395,116.91749962855873,7.931833394069764,5
42.6504863944122,15.39748048138838,103.78092344156863,8.400895055369174,5
23.120441726046067,21.948943621118623,138.50478655006344,8.812089757831812,5
39.62093124456588,11.681704725072942,122.86424058606534,8.66184037487188,5
30.433536831658145,24.585482271699675,144.14442699360694,7.523249875035481,5
41.99964228902091,11.512071773028364,108.43142345080516,8.601738600916576,5
41.624213985762005,18.04524441849334,117.34298397674675,8.026973317879763,5
28.5722332399014,14.900171557142684,114.574580309299,8.413300641943849,5
42.51013296412668,14.606236196250117,111.20165784768473,8.757866499557137,5
38.54458327224258,23.96255547339866,109.93118413629458,7.7163769711748875,5
33.53573485762492,19.21650482252643,128.81040651157537,8.398449954485812,5
24.509494221876786,17.19420631246125,139.48555365638006,8.149059673873056,5
36.98618339541495,16.767869208307594,120.01597485053664,7.955407570630639,5
30.2725514747147,10.346344340233012,140.11150830676684,8.767658461470393,5
28.865677361077964,10.690497042125779,159.20653584313345,7.8955473831766,5
23.165528042269326,15.546287619595418,144.3134224380134,7.940874895335849,5
34.367580097987194,16.233399916557133,107.06583953659711,7.995430518738165,5
38.121762642851664,19.180058459971683,107.18670279301367,7.744983614571463,5
36.01833398268614,22.201231214813035,120.96846975749015,8.392966127765176,5
24.266089718802633,14.670645053579857,101.21621234038315,8.652413921699283,5
30.025245494324167,22.24188360480931,142.50237976136358,8.743116398592715,5
27.14146673957207,12.776630956417678,158.31434095910024,8.575991680561305,5
40.85105669816676,10.197000605649006,121.2676972177532,8.614225035865998,5
21.949570824749582,18.510098943534032,125.74436604730019,7.526424760711661,5
25.899389427986286,14.271879836000714,106.71159678077935,8.44730536461399,5
26.059946906297228,14.164292494290827,153.89431589200885,8.200684639039709,5
29.80320367423181,20.858065574720758,154.57682781297473,7.537554504356166,5
31.20597116388491,19.161720341169207,119.11378588755937,8.658611583184863,5
44.28692675675684,24.15141049375425,115.95895236279651,7.839507417656229,5
43.937263275530526,16.87942731147199,112.4978633850815,8.560495445445627,5
27.11050809759479,14.008704626065786,152.75494258466708,7.743718730065355,5
21.60982366165591,14.037796602575309,136.41672477029223,7.6846317801049056,5
31.789866806919843,19.410056656379798,150.92421955559044,7.844804386803381,5
40.433658084569736,13.52359391696858,140.60599247437844,8.146010357223682,5
22.867031059466754,20.713951942327732,113.06575711294107,7.764935139036887,5
28.95807321473458,19.799353671392254,114.03978872743767,7.775492308172828,5
20.248840642834107,17.074646456525855,125.71873415891096,7.8508016154560645,5
21.34130410024227,16.438838118937554,147.29230666429788,8.572923196990766,5
41.51987224650426,10.143740315697334,157.9851590082759,8.012118378941173,5
44.75994490229912,13.78929190902662,128.2921832546947,8.030891514862956,5
28.894017874857568,22.63423148122324,144.78513638424033,8.988227152845072,5
35.337867067937815,16.94884906591754,105.40443177681347,8.994842129270785,5
33.78826632330707,20.507162045352125,124.40454323147868,8.321573562268854,5
43.56444329732218,12.49629156897404,117.54235505981528,7.7280895916670485,5
39.805397595119366,10.930678906327444,104.8978989910803,7.947741169181053,5
32.85470452302528,16.094122008393796,102.68897864024844,8.936237336806428,5
43.821738008952096,14.190344848611398,143.8915369161149,8.367863117074835,5
25.936917375140602,13.93257327612423,129.46919045862703,8.12885541224604,5
27.280733205781605,22.11267394457723,128.8877750582431,8.482272093583692,5
24.731837504196886,18.002614937747303,119.07856296679729,8.289620415592317,5
39.5206458352732,21.533698151368924,121.25324068205656,8.541415675619458,5
43.53224875985693,19.385039948873597,108.90460740295823,8.519562943918643,5
22.622609658732785,23.081656131895407,130.99962974811643,8.077711104467369,5
21.42516486624231,15.711756018881644,154.19240007494736,7.531474494429455,5
31.866203944545124,23.967371366659336,123.69045998590127,8.142263531193226,5
34.464001379978,16.944060003657754,110.11610147425314,7.527833308604791,5
35.245291449467544,23.81209880511718,106.38184798162993,7.81642907887913,5
29.255737145624337,22.131133435316798,116.15561898825865,8.823081606418153,5
21.37394686625166,24.114349318884024,133.6448246724259,8.488166517731557,5
29.19223806340883,21.729914282665902,109.99397500506436,7.573367737917731,5
29.88792357768893,22.805435709715592,145.29561019826167,8.275733955733436,5
34.303443679133835,11.948392394481331,150.44089051705492,8.680439524446296,5
36.41175984717357,16.992865544934077,157.86755609677076,8.818547957814706,5
36.11076233786547,15.577014965759318,137.08133672089076,8.363161389795998,5
29.856049695872912,14.600109575321142,124.42064753423935,8.360867109050098,5
30.70337111777736,13.953617323020758,145.65779906564853,8.297201243936119,5
21.69187908064,15.524747584391882,153.09480743271962,8.632854796799927,5
28.081169598600177,24.072747280667635,104.59617450149261,8.941852055838282,5
26.142627312116893,10.136412704536289,126.02848219109961,8.038455644530513,5
33.47722513016984,21.95159290854768,150.5458481290268,8.101844999417537,5
30.746143592658754,12.222665954942105,102.85285653286981,8.461822485352537,5
21.610940638817308,21.00745179132184,132.34540870133486,7.797874467339125,5
33.48807358781624,12.744965749031483,126.32423245062472,8.699340474363343,5
31.547982335265935,12.230489774463223,143.4297209093767,7.780152624405013,5
38.46374685925274,17.1902843382375,127.2245055456581,8.777152556786213,5
37.71508810851672,10.49366195432409,117.77045887609614,8.806380991274848,5
20.458154213629967,18.178801693929557,143.66954015043663,8.432784128226864,5
39.01330505261091,20.885377733721185,141.5218417091868,8.732309791388477,5
36.14226671123846,16.03627741385473,128.31454659487525,8.575087174022176,5
41.90765074166985,14.083282012596635,120.52460775826424,8.896109094543618,5
34.46279481023613,12.684427257025016,139.82170833474297,8.98614323330907,5
40.58633911176,21.186117048271043,112.48279925597615,8.81420967702601,5
33.144721088388664,23.339350331079334,119.78966976549276,7.593076578953149,5
31.899399216493652,14.047564072268166,142.91375738657788,8.935659829284049,5
37.2743537787891,23.304008945638053,127.18144081607238,8.657461105792953,5
41.076085916792586,20.663134413753134,130.46663716417387,8.438799164423052,5
37.51267489197201,13.796266048321403,148.5747556548991,8.92548680845091,5
31.6309828794984,20.51600774664816,144.22155434742123,8.49337132128222,5
33.67787770821589,23.224719318622157,126.93560255613366,7.5916544347299055,5
41.113909392804004,20.10971908474826,150.9555175899788,7.707821163667042,5
20.76882351274291,24.01561810573752,108.86369835103446,8.714478498105677,5
40.58024855451589,20.630578008235045,107.87573266557226,8.501097936841212,5
42.22716458317164,16.382974672013248,124.81101126271594,8.164287464369128,5
22.05679726690516,23.380383535449603,152.15097183883063,8.99686398268543,5
34.62957853746033,21.267874546770784,112.16031437843829,8.501293227336255,5
36.24332121893477,23.518131037624187,149.84756337034446,8.907699693926645,5
41.72083681754019,23.03040842348278,103.8233996013231,8.768942929043934,5
35.18695986257795,15.706666776489417,103.39087746328374,8.51651066215207,5
28.205043763440436,17.016643974790522,140.90370622330806,8.867661820536215,5
40.63592289012496,16.758956936553997,123.26698944678273,7.8596696082660715,5
29.310668779399208,11.665695809378475,158.26633050188528,8.360876165939368,5
23.195146069880323,15.292090138988588,132.82234861723936,8.299328454961305,5
20.88758421796581,24.26261551343667,116.52254088849668,7.524277003397836,5
21.91110022375706,18.702923548719653,108.26713124050582,7.562587189280255,5
29.490661660317784,19.341417885102828,106.71038829049674,7.969991748226973,5
30.444016790613556,12.391901466801507,130.3644339080026,7.627821130352657,5
21.162962408626715,17.79753050732702,114.87381836505254,7.643060711847041,5
30.597814687190805,23.72711109276092,143.4515467992493,8.723423873020542,5
41.79784971896591,24.589416120946282,145.7947944108504,8.41261188290922,5
29.13564700755618,12.724648548365742,141.19959243899766,8.992424979182912,5
31.683967115472974,20.855190521392114,129.70554699958936,8.147900135045216,5
30.25764033899788,17.569370243975463,122.0137397119225,8.623159982732712,5
41.85680066478791,23.243279599677763,113.66192280554955,8.843863708097237,5
28.538780796377626,14.639614982279465,143.60536344389416,7.9570445101294345,5
21.324160140242753,15.60426658465462,143.28793602150094,7.990437630405265,5
35.738976399878666,19.901791663946955,144.02416070358137,8.845695699466404,5
30.814112481710787,12.496481149936855,119.13554292591337,8.148250882760978,5
37.84728673320283,10.196831883424503,118.94712300639273,8.669763871528975,5
36.77144258326739,20.97609960378408,148.70864616635168,8.674853578316943,5
37.05457915381945,16.59492298555886,159.01589973268923,8.353609793385111,5
25.069230234220978,14.392192826571765,141.61374735822818,8.887109347799196,5
24.46800323014744,11.235197436186795,152.89186288252037,8.872916968369251,5
26.909483632897487,15.659285865568599,139.6112798498715,7.994895031263712,5
41.92896770675132,11.613680540707941,102.27893325761171,7.812729310114184,5
27.152194455124224,11.693898869333125,103.9414257604388,8.633411570252697,5
24.106914147556434,23.70883298599456,122.07997968688576,8.505908714582018,5
25.635052869220004,13.604841527378003,134.4825521720545,8.34096438771898,5
39.21823070030203,21.36719958541399,140.24126587981965,8.173695848840236,5
42.26600965701543,19.338677353319483,159.41190942774142,8.729054726901538,5
21.107745280958156,14.808908606204767,134.3125429882571,8.582204306807231,5
33.75841244404854,21.791956336932728,116.95933916544068,7.775868076849237,5
21.347917094744254,18.59970616857283,141.3159712405297,7.989224575679042,5
35.339604621396916,10.78235846279994,105.95760077780822,8.552632158387748,5
29.20174263043247,20.070010466545085,149.9032672167951,8.778933656214175,5
24.304191136611273,17.294283585270197,144.03560341794918,8.660970894400366,5
39.61689951822194,13.422510015708767,111.5520890634264,8.385018702410544,5
38.5271449434555,14.7870927330129,106.28230941174529,8.575119574365116,5
27.492445784500113,12.495440864675828,108.8634117038279,7.972364321290074,5
34.81695164784364,15.376033580407249,101.2397110956059,7.645362652016717,5
27.262581179965476,19.89556723220638,105.91090440811203,8.340985280251022,5
22.997146770600107,13.174229910240722,110.33131165334576,7.600842953356215,5
36.78324543466476,16.95105321079052,149.8632064538403,7.648336259973475,5
23.618323333451805,14.59686597025676,145.95195921632848,7.958638234733548,5
30.210467687467315,14.524053494457469,104.8134575080618,8.909150434344282,5
33.713474801779725,21.81749782278245,139.50142553111777,8.271381418592963,5
22.241956416484502,19.641003179054564,109.32222135620992,8.121574754034414,5
35.72782858701076,21.73343500708185,141.10271054251717,8.507300293581944,5
23.726055229380187,15.191928101073819,102.57473635961165,8.579215339764698,5
43.814649532935476,13.961655852686137,105.26180254973856,8.213355115130481,5
41.41745557818922,18.279612929076695,102.8066290114068,8.96140836079192,5
40.71624774906502,11.973911155772653,155.30786539021054,8.176032432907784,5
